Performing system checks...

System check identified no issues (0 silenced).
November 02, 2023 - 02:06:01
Django version 4.2.6, using settings 'mysite.settings'
Starting development server at http://0.0.0.0:8000/
Quit the server with CONTROL-C.

venta ejecutada - TK: 15524.0
compra ejecutada - Precio: 15526.25
compra ejecutada - SL: 15521.5
compra ejecutada - TK: 15531.0
compra ejecutada - Precio: 15530.25
compra ejecutada - SL: 15528.25
compra ejecutada - TK: 15532.25
compra ejecutada - Precio: 15526.25
compra ejecutada - SL: 15521.75
compra ejecutada - TK: 15530.75
venta ejecutada - Precio: 15528.25
venta ejecutada - SL: 15532.75
venta ejecutada - TK: 15523.75
compra ejecutada - Precio: 15457.75
compra ejecutada - SL: 15443.25
compra ejecutada - TK: 15472.25
compra ejecutada - Precio: 15472.0
compra ejecutada - SL: 15460.5
compra ejecutada - TK: 15483.5
venta ejecutada - Precio: 15494.5
venta ejecutada - SL: 15500.5
venta ejecutada - TK: 15488.5
venta ejecutada - Precio: 15499.25
venta ejecutada - SL: 15507.0
venta ejecutada - TK: 15491.5
compra ejecutada - Precio: 15498.5
compra ejecutada - SL: 15484.25
compra ejecutada - TK: 15512.75
compra ejecutada - Precio: 15530.75
compra ejecutada - SL: 15518.5
compra ejecutada - TK: 15543.0
compra ejecutada - Precio: 15569.0
compra ejecutada - SL: 15563.25
compra ejecutada - TK: 15574.75
compra ejecutada - Precio: 15566.25
compra ejecutada - SL: 15562.25
compra ejecutada - TK: 15570.25
compra ejecutada - Precio: 15511.75
compra ejecutada - SL: 15502.5
compra ejecutada - TK: 15521.0
compra ejecutada - Precio: 15517.0
compra ejecutada - SL: 15506.75
compra ejecutada - TK: 15527.25
venta ejecutada - Precio: 15529.75
venta ejecutada - SL: 15536.0
venta ejecutada - TK: 15523.5
venta ejecutada - Precio: 15540.5
venta ejecutada - SL: 15546.0
venta ejecutada - TK: 15535.0
venta ejecutada - Precio: 15545.75
venta ejecutada - SL: 15551.5
venta ejecutada - TK: 15540.0
venta ejecutada - Precio: 15550.75
venta ejecutada - SL: 15553.5
venta ejecutada - TK: 15548.0
compra ejecutada - Precio: 15556.75
compra ejecutada - SL: 15551.25
compra ejecutada - TK: 15562.25
compra ejecutada - Precio: 15554.0
compra ejecutada - SL: 15545.75
compra ejecutada - TK: 15562.25
compra ejecutada - Precio: 15543.25
compra ejecutada - SL: 15539.5
compra ejecutada - TK: 15547.0
compra ejecutada - Precio: 15539.0
compra ejecutada - SL: 15529.0
compra ejecutada - TK: 15549.0
compra ejecutada - Precio: 15537.0
compra ejecutada - SL: 15530.5
compra ejecutada - TK: 15543.5
compra ejecutada - Precio: 15536.25
compra ejecutada - SL: 15528.0
compra ejecutada - TK: 15544.5
compra ejecutada - Precio: 15533.5
compra ejecutada - SL: 15524.0
compra ejecutada - TK: 15543.0
venta ejecutada - Precio: 15537.25
venta ejecutada - SL: 15543.5
venta ejecutada - TK: 15531.0
venta ejecutada - Precio: 15542.0
venta ejecutada - SL: 15547.75
venta ejecutada - TK: 15536.25
venta ejecutada - Precio: 15545.5
venta ejecutada - SL: 15550.0
venta ejecutada - TK: 15541.0
compra ejecutada - Precio: 15540.5
compra ejecutada - SL: 15534.75
compra ejecutada - TK: 15546.25
venta ejecutada - Precio: 15549.75
venta ejecutada - SL: 15552.5
venta ejecutada - TK: 15547.0
compra ejecutada - Precio: 15547.5
compra ejecutada - SL: 15541.5
compra ejecutada - TK: 15553.5
venta ejecutada - Precio: 15550.5
venta ejecutada - SL: 15556.0
venta ejecutada - TK: 15545.0
compra ejecutada - Precio: 15548.75
compra ejecutada - SL: 15542.75
compra ejecutada - TK: 15554.75
venta ejecutada - Precio: 15552.25
venta ejecutada - SL: 15555.5
venta ejecutada - TK: 15549.0
venta ejecutada - Precio: 15552.0
venta ejecutada - SL: 15557.0
venta ejecutada - TK: 15547.0
venta ejecutada - Precio: 15566.5
venta ejecutada - SL: 15574.0
venta ejecutada - TK: 15559.0
venta ejecutada - Precio: 15576.0
venta ejecutada - SL: 15581.5
venta ejecutada - TK: 15570.5
compra ejecutada - Precio: 15566.25
compra ejecutada - SL: 15564.0
compra ejecutada - TK: 15568.5
compra ejecutada - Precio: 15564.25
compra ejecutada - SL: 15559.0
compra ejecutada - TK: 15569.5
venta ejecutada - Precio: 15572.5
venta ejecutada - SL: 15577.0
venta ejecutada - TK: 15568.0
venta ejecutada - Precio: 15573.75
venta ejecutada - SL: 15583.25
venta ejecutada - TK: 15564.25
venta ejecutada - Precio: 15576.75
venta ejecutada - SL: 15586.5
venta ejecutada - TK: 15567.0
compra ejecutada - Precio: 15566.25
compra ejecutada - SL: 15562.5
compra ejecutada - TK: 15570.0
compra ejecutada - Precio: 15547.0
compra ejecutada - SL: 15542.75
compra ejecutada - TK: 15551.25
venta ejecutada - Precio: 15553.5
venta ejecutada - SL: 15554.75
venta ejecutada - TK: 15552.25
venta ejecutada - Precio: 15552.75
venta ejecutada - SL: 15557.0
venta ejecutada - TK: 15548.5
compra ejecutada - Precio: 15548.5
compra ejecutada - SL: 15539.5
compra ejecutada - TK: 15557.5
venta ejecutada - Precio: 15552.5
venta ejecutada - SL: 15558.5
venta ejecutada - TK: 15546.5
venta ejecutada - Precio: 15556.25
venta ejecutada - SL: 15560.25
venta ejecutada - TK: 15552.25
venta ejecutada - Precio: 15565.5
venta ejecutada - SL: 15569.75
venta ejecutada - TK: 15561.25
venta ejecutada - Precio: 15569.75
venta ejecutada - SL: 15572.0
venta ejecutada - TK: 15567.5
compra ejecutada - Precio: 15538.75
compra ejecutada - SL: 15533.75
compra ejecutada - TK: 15543.75
compra ejecutada - Precio: 15396.75
compra ejecutada - SL: 15385.0
compra ejecutada - TK: 15408.5
compra ejecutada - Precio: 15397.25
compra ejecutada - SL: 15377.75
compra ejecutada - TK: 15416.75
venta ejecutada - Precio: 15411.25
venta ejecutada - SL: 15423.25
venta ejecutada - TK: 15399.25
compra ejecutada - Precio: 15390.25
compra ejecutada - SL: 15375.75
compra ejecutada - TK: 15404.75
compra ejecutada - Precio: 15373.75
compra ejecutada - SL: 15367.5
compra ejecutada - TK: 15380.0
venta ejecutada - Precio: 15378.5
venta ejecutada - SL: 15384.5
venta ejecutada - TK: 15372.5
venta ejecutada - Precio: 15388.25
venta ejecutada - SL: 15396.5
venta ejecutada - TK: 15380.0
venta ejecutada - Precio: 15394.75
venta ejecutada - SL: 15399.5
venta ejecutada - TK: 15390.0
compra ejecutada - Precio: 15387.5
compra ejecutada - SL: 15381.5
compra ejecutada - TK: 15393.5
compra ejecutada - Precio: 15383.0
compra ejecutada - SL: 15379.0
compra ejecutada - TK: 15387.0
compra ejecutada - Precio: 15382.0
compra ejecutada - SL: 15365.0
compra ejecutada - TK: 15399.0
compra ejecutada - Precio: 15376.5
compra ejecutada - SL: 15368.25
compra ejecutada - TK: 15384.75
compra ejecutada - Precio: 15366.5
compra ejecutada - SL: 15361.5
compra ejecutada - TK: 15371.5
venta ejecutada - Precio: 15338.5
venta ejecutada - SL: 15345.0
venta ejecutada - TK: 15332.0
compra ejecutada - Precio: 15334.75
compra ejecutada - SL: 15330.5
compra ejecutada - TK: 15339.0
compra ejecutada - Precio: 15322.5
compra ejecutada - SL: 15320.0
compra ejecutada - TK: 15325.0
compra ejecutada - Precio: 15322.5
compra ejecutada - SL: 15317.0
compra ejecutada - TK: 15328.0
compra ejecutada - Precio: 15323.75
compra ejecutada - SL: 15314.5
compra ejecutada - TK: 15333.0
venta ejecutada - Precio: 15320.75
venta ejecutada - SL: 15328.0
venta ejecutada - TK: 15313.5
compra ejecutada - Precio: 15322.5
compra ejecutada - SL: 15310.0
compra ejecutada - TK: 15335.0
venta ejecutada - Precio: 15349.5
venta ejecutada - SL: 15363.75
venta ejecutada - TK: 15335.25
venta ejecutada - Precio: 15351.25
venta ejecutada - SL: 15357.5
venta ejecutada - TK: 15345.0
venta ejecutada - Precio: 15352.5
venta ejecutada - SL: 15355.75
venta ejecutada - TK: 15349.25
venta ejecutada - Precio: 15359.25
venta ejecutada - SL: 15361.75
venta ejecutada - TK: 15356.75
compra ejecutada - Precio: 15360.5
compra ejecutada - SL: 15349.5
compra ejecutada - TK: 15371.5
venta ejecutada - Precio: 15362.5
venta ejecutada - SL: 15369.5
venta ejecutada - TK: 15355.5
compra ejecutada - Precio: 15364.5
compra ejecutada - SL: 15352.75
compra ejecutada - TK: 15376.25
compra ejecutada - Precio: 15352.25
compra ejecutada - SL: 15348.25
compra ejecutada - TK: 15356.25
compra ejecutada - Precio: 15360.0
compra ejecutada - SL: 15350.0
compra ejecutada - TK: 15370.0
compra ejecutada - Precio: 15357.75
compra ejecutada - SL: 15348.5
compra ejecutada - TK: 15367.0
compra ejecutada - Precio: 15382.75
compra ejecutada - SL: 15375.5
compra ejecutada - TK: 15390.0
venta ejecutada - Precio: 15382.0
venta ejecutada - SL: 15391.5
venta ejecutada - TK: 15372.5
venta ejecutada - Precio: 15384.0
venta ejecutada - SL: 15389.25
venta ejecutada - TK: 15378.75
compra ejecutada - Precio: 15373.0
compra ejecutada - SL: 15368.25
compra ejecutada - TK: 15377.75
compra ejecutada - Precio: 15365.25
compra ejecutada - SL: 15360.5
compra ejecutada - TK: 15370.0
venta ejecutada - Precio: 15370.75
venta ejecutada - SL: 15379.0
venta ejecutada - TK: 15362.5
venta ejecutada - Precio: 15371.25
venta ejecutada - SL: 15381.75
venta ejecutada - TK: 15360.75
venta ejecutada - Precio: 15376.5
venta ejecutada - SL: 15382.25
venta ejecutada - TK: 15370.75
compra ejecutada - Precio: 15360.25
compra ejecutada - SL: 15354.75
compra ejecutada - TK: 15365.75
venta ejecutada - Precio: 15375.75
venta ejecutada - SL: 15383.0
venta ejecutada - TK: 15368.5
venta ejecutada - Precio: 15374.75
venta ejecutada - SL: 15381.75
venta ejecutada - TK: 15367.75
venta ejecutada - Precio: 15370.5
venta ejecutada - SL: 15390.75
venta ejecutada - TK: 15350.25
compra ejecutada - Precio: 15214.75
compra ejecutada - SL: 15203.5
compra ejecutada - TK: 15226.0
venta ejecutada - Precio: 15216.75
venta ejecutada - SL: 15224.75
venta ejecutada - TK: 15208.75
venta ejecutada - Precio: 15272.75
venta ejecutada - SL: 15281.75
venta ejecutada - TK: 15263.75
compra ejecutada - Precio: 15253.25
compra ejecutada - SL: 15244.5
compra ejecutada - TK: 15262.0
venta ejecutada - Precio: 15256.25
venta ejecutada - SL: 15265.75
venta ejecutada - TK: 15246.75
venta ejecutada - Precio: 15261.25
venta ejecutada - SL: 15273.5
venta ejecutada - TK: 15249.0
compra ejecutada - Precio: 15229.0
compra ejecutada - SL: 15224.75
compra ejecutada - TK: 15233.25
compra ejecutada - Precio: 15229.75
compra ejecutada - SL: 15226.0
compra ejecutada - TK: 15233.5
compra ejecutada - Precio: 15236.25
compra ejecutada - SL: 15225.75
compra ejecutada - TK: 15246.75
venta ejecutada - Precio: 15253.75
venta ejecutada - SL: 15263.75
venta ejecutada - TK: 15243.75
compra ejecutada - Precio: 15222.25
compra ejecutada - SL: 15214.25
compra ejecutada - TK: 15230.25
compra ejecutada - Precio: 15207.75
compra ejecutada - SL: 15200.75
compra ejecutada - TK: 15214.75
compra ejecutada - Precio: 15205.25
compra ejecutada - SL: 15197.0
compra ejecutada - TK: 15213.5
venta ejecutada - Precio: 15237.75
venta ejecutada - SL: 15243.25
venta ejecutada - TK: 15232.25
venta ejecutada - Precio: 15261.5
venta ejecutada - SL: 15269.75
venta ejecutada - TK: 15253.25
venta ejecutada - Precio: 15266.0
venta ejecutada - SL: 15272.25
venta ejecutada - TK: 15259.75
compra ejecutada - Precio: 15263.75
compra ejecutada - SL: 15260.0
compra ejecutada - TK: 15267.5
compra ejecutada - Precio: 15262.0
compra ejecutada - SL: 15257.75
compra ejecutada - TK: 15266.25
compra ejecutada - Precio: 15258.0
compra ejecutada - SL: 15253.5
compra ejecutada - TK: 15262.5
compra ejecutada - Precio: 15240.75
compra ejecutada - SL: 15235.75
compra ejecutada - TK: 15245.75
compra ejecutada - Precio: 15243.75
compra ejecutada - SL: 15235.0
compra ejecutada - TK: 15252.5
venta ejecutada - Precio: 15264.75
venta ejecutada - SL: 15269.25
venta ejecutada - TK: 15260.25
compra ejecutada - Precio: 15263.5
compra ejecutada - SL: 15258.0
compra ejecutada - TK: 15269.0
venta ejecutada - Precio: 15269.75
venta ejecutada - SL: 15275.75
venta ejecutada - TK: 15263.75
venta ejecutada - Precio: 15279.0
venta ejecutada - SL: 15286.75
venta ejecutada - TK: 15271.25
venta ejecutada - Precio: 15287.75
venta ejecutada - SL: 15293.5
venta ejecutada - TK: 15282.0
compra ejecutada - Precio: 15281.75
compra ejecutada - SL: 15273.0
compra ejecutada - TK: 15290.5
compra ejecutada - Precio: 15270.5
compra ejecutada - SL: 15267.25
compra ejecutada - TK: 15273.75
venta ejecutada - Precio: 15266.75
venta ejecutada - SL: 15276.0
venta ejecutada - TK: 15257.5
compra ejecutada - Precio: 15260.5
compra ejecutada - SL: 15250.5
compra ejecutada - TK: 15270.5
compra ejecutada - Precio: 15250.25
compra ejecutada - SL: 15246.5
compra ejecutada - TK: 15254.0
compra ejecutada - Precio: 15252.0
compra ejecutada - SL: 15245.5
compra ejecutada - TK: 15258.5
venta ejecutada - Precio: 15268.25
venta ejecutada - SL: 15272.0
venta ejecutada - TK: 15264.5
venta ejecutada - Precio: 15274.5
venta ejecutada - SL: 15277.75
venta ejecutada - TK: 15271.25
venta ejecutada - Precio: 15293.5
venta ejecutada - SL: 15298.0
venta ejecutada - TK: 15289.0
compra ejecutada - Precio: 15288.0
compra ejecutada - SL: 15283.75
compra ejecutada - TK: 15292.25
venta ejecutada - Precio: 15279.0
venta ejecutada - SL: 15284.25
venta ejecutada - TK: 15273.75
compra ejecutada - Precio: 15278.25
compra ejecutada - SL: 15273.5
compra ejecutada - TK: 15283.0
compra ejecutada - Precio: 15270.5
compra ejecutada - SL: 15267.0
compra ejecutada - TK: 15274.0
venta ejecutada - Precio: 15285.0
venta ejecutada - SL: 15293.75
venta ejecutada - TK: 15276.25
venta ejecutada - Precio: 15291.0
venta ejecutada - SL: 15297.0
venta ejecutada - TK: 15285.0
venta ejecutada - Precio: 15289.25
venta ejecutada - SL: 15312.25
venta ejecutada - TK: 15266.25
compra ejecutada - Precio: 15276.0
compra ejecutada - SL: 15264.75
compra ejecutada - TK: 15287.25
venta ejecutada - Precio: 15542.0
venta ejecutada - SL: 15551.5
venta ejecutada - TK: 15532.5
venta ejecutada - Precio: 15541.25
venta ejecutada - SL: 15553.5
venta ejecutada - TK: 15529.0
venta ejecutada - Precio: 15543.25
venta ejecutada - SL: 15554.25
venta ejecutada - TK: 15532.25
venta ejecutada - Precio: 15564.0
venta ejecutada - SL: 15575.5
venta ejecutada - TK: 15552.5
venta ejecutada - Precio: 15579.25
venta ejecutada - SL: 15587.0
venta ejecutada - TK: 15571.5
compra ejecutada - Precio: 15574.5
compra ejecutada - SL: 15566.25
compra ejecutada - TK: 15582.75
venta ejecutada - Precio: 15579.25
venta ejecutada - SL: 15584.0
venta ejecutada - TK: 15574.5
compra ejecutada - Precio: 15554.25
compra ejecutada - SL: 15540.0
compra ejecutada - TK: 15568.5
compra ejecutada - Precio: 15534.25
compra ejecutada - SL: 15528.0
compra ejecutada - TK: 15540.5
compra ejecutada - Precio: 15528.75
compra ejecutada - SL: 15521.25
compra ejecutada - TK: 15536.25
venta ejecutada - Precio: 15541.0
venta ejecutada - SL: 15544.25
venta ejecutada - TK: 15537.75
compra ejecutada - Precio: 15524.0
compra ejecutada - SL: 15510.25
compra ejecutada - TK: 15537.75
venta ejecutada - Precio: 15512.25
venta ejecutada - SL: 15518.0
venta ejecutada - TK: 15506.5
compra ejecutada - Precio: 15510.0
compra ejecutada - SL: 15496.25
compra ejecutada - TK: 15523.75
venta ejecutada - Precio: 15536.0
venta ejecutada - SL: 15536.75
venta ejecutada - TK: 15535.25
compra ejecutada - Precio: 15534.5
compra ejecutada - SL: 15524.75
compra ejecutada - TK: 15544.25
venta ejecutada - Precio: 15546.5
venta ejecutada - SL: 15548.75
venta ejecutada - TK: 15544.25
venta ejecutada - Precio: 15552.25
venta ejecutada - SL: 15557.0
venta ejecutada - TK: 15547.5
venta ejecutada - Precio: 15563.75
venta ejecutada - SL: 15566.0
venta ejecutada - TK: 15561.5
compra ejecutada - Precio: 15552.0
compra ejecutada - SL: 15545.75
compra ejecutada - TK: 15558.25
compra ejecutada - Precio: 15544.5
compra ejecutada - SL: 15540.5
compra ejecutada - TK: 15548.5
compra ejecutada - Precio: 15545.0
compra ejecutada - SL: 15539.5
compra ejecutada - TK: 15550.5
venta ejecutada - Precio: 15551.25
venta ejecutada - SL: 15554.75
venta ejecutada - TK: 15547.75
compra ejecutada - Precio: 15526.0
compra ejecutada - SL: 15522.0
compra ejecutada - TK: 15530.0
compra ejecutada - Precio: 15527.25
compra ejecutada - SL: 15525.75
compra ejecutada - TK: 15528.75
venta ejecutada - Precio: 15551.25
venta ejecutada - SL: 15557.75
venta ejecutada - TK: 15544.75
venta ejecutada - Precio: 15552.75
venta ejecutada - SL: 15558.5
venta ejecutada - TK: 15547.0
compra ejecutada - Precio: 15525.5
compra ejecutada - SL: 15517.0
compra ejecutada - TK: 15534.0
venta ejecutada - Precio: 15512.0
venta ejecutada - SL: 15514.25
venta ejecutada - TK: 15509.75
compra ejecutada - Precio: 15506.75
compra ejecutada - SL: 15500.75
compra ejecutada - TK: 15512.75
venta ejecutada - Precio: 15526.0
venta ejecutada - SL: 15528.25
venta ejecutada - TK: 15523.75
venta ejecutada - Precio: 15527.75
venta ejecutada - SL: 15531.25
venta ejecutada - TK: 15524.25
compra ejecutada - Precio: 15513.0
compra ejecutada - SL: 15507.25
compra ejecutada - TK: 15518.75
venta ejecutada - Precio: 15520.25
venta ejecutada - SL: 15524.75
venta ejecutada - TK: 15515.75
venta ejecutada - Precio: 15520.5
venta ejecutada - SL: 15528.5
venta ejecutada - TK: 15512.5
compra ejecutada - Precio: 15511.75
compra ejecutada - SL: 15509.5
compra ejecutada - TK: 15514.0
venta ejecutada - Precio: 15522.25
venta ejecutada - SL: 15526.25
venta ejecutada - TK: 15518.25
venta ejecutada - Precio: 15536.0
venta ejecutada - SL: 15538.5
venta ejecutada - TK: 15533.5
compra ejecutada - Precio: 15494.0
compra ejecutada - SL: 15485.5
compra ejecutada - TK: 15502.5
venta ejecutada - Precio: 15485.0
venta ejecutada - SL: 15492.5
venta ejecutada - TK: 15477.5
venta ejecutada - Precio: 15488.25
venta ejecutada - SL: 15492.0
venta ejecutada - TK: 15484.5
venta ejecutada - Precio: 15489.25
venta ejecutada - SL: 15498.25
venta ejecutada - TK: 15480.25
compra ejecutada - Precio: 15483.25
compra ejecutada - SL: 15469.5
compra ejecutada - TK: 15497.0
compra ejecutada - Precio: 15478.5
compra ejecutada - SL: 15476.5
compra ejecutada - TK: 15480.5
venta ejecutada - Precio: 15465.5
venta ejecutada - SL: 15472.0
venta ejecutada - TK: 15459.0
venta ejecutada - Precio: 15468.5
venta ejecutada - SL: 15472.5
venta ejecutada - TK: 15464.5
compra ejecutada - Precio: 15462.5
compra ejecutada - SL: 15458.25
compra ejecutada - TK: 15466.75
venta ejecutada - Precio: 15470.25
venta ejecutada - SL: 15472.75
venta ejecutada - TK: 15467.75
compra ejecutada - Precio: 15462.25
compra ejecutada - SL: 15455.75
compra ejecutada - TK: 15468.75
venta ejecutada - Precio: 15468.5
venta ejecutada - SL: 15472.5
venta ejecutada - TK: 15464.5
venta ejecutada - Precio: 15471.5
venta ejecutada - SL: 15477.75
venta ejecutada - TK: 15465.25
venta ejecutada - Precio: 15469.25
venta ejecutada - SL: 15479.5
venta ejecutada - TK: 15459.0
venta ejecutada - Precio: 15485.75
venta ejecutada - SL: 15490.25
venta ejecutada - TK: 15481.25
compra ejecutada - Precio: 15618.5
compra ejecutada - SL: 15614.5
compra ejecutada - TK: 15622.5
compra ejecutada - Precio: 15633.5
compra ejecutada - SL: 15613.0
compra ejecutada - TK: 15654.0
compra ejecutada - Precio: 15583.5
compra ejecutada - SL: 15573.75
compra ejecutada - TK: 15593.25
venta ejecutada - Precio: 15590.5
venta ejecutada - SL: 15596.0
venta ejecutada - TK: 15585.0
venta ejecutada - Precio: 15579.5
venta ejecutada - SL: 15590.75
venta ejecutada - TK: 15568.25
compra ejecutada - Precio: 15568.0
compra ejecutada - SL: 15557.25
compra ejecutada - TK: 15578.75
venta ejecutada - Precio: 15555.0
venta ejecutada - SL: 15580.75
venta ejecutada - TK: 15529.25
venta ejecutada - Precio: 15549.5
