2992023 092800;14961.75;14963.25;14960;14963;205
2992023 092700;14965.75;14966;14961;14962.5;239
2992023 092600;14958.75;14966.5;14958.5;14965.75;267
2992023 092500;14956;14960.25;14953.5;14959.5;390
2992023 092400;14961.25;14961.75;14954;14956;270
2992023 092300;14962.75;14963.5;14959.5;14961.5;191
2992023 092200;14966.5;14968.5;14962;14962.75;436
2992023 092100;14960.75;14967.5;14957.75;14967;429
2992023 092000;14961;14962;14959.75;14960.75;159
2992023 091900;14958.25;14961;14956.75;14961;203
2992023 091800;14959.75;14960;14957;14958.75;232
2992023 091700;14964.25;14965.5;14959.5;14959.5;313
2992023 091600;14957.75;14965.25;14957.75;14964;498
2992023 091500;14957.25;14958.75;14956;14957.75;208
2992023 091400;14955;14959;14955;14957.5;238
2992023 091300;14954.25;14956;14951.25;14955.75;196
2992023 091200;14949.25;14955.5;14948.75;14954;376
2992023 091100;14947.75;14950.5;14947.25;14949.25;144
2992023 091000;14948.5;14948.75;14946.5;14947.25;138
2992023 090900;14950.25;14950.5;14945.75;14948.75;253
2992023 090800;14949.25;14951.5;14948;14950.25;322
2992023 090700;14945;14952.25;14944;14949.25;423
2992023 090600;14943.25;14946.5;14940.75;14944.75;287
2992023 090500;14941.5;14944.5;14940.25;14944;255
2992023 090400;14938.5;14942.75;14937.25;14942;272
2992023 090300;14934;14938.5;14933;14937.75;166
2992023 090200;14924;14939;14923.5;14933.75;551
2992023 090100;14931.75;14931.75;14922.75;14923.25;294
2992023 090000;14931;14932.75;14928.5;14931.5;181
2992023 085900;14929.75;14933;14929;14931;143
2992023 085800;14925.5;14930;14925.5;14929.75;116
2992023 085700;14926.75;14929;14925;14925;97
2992023 085600;14931;14932;14926.25;14926.75;273
2992023 085500;14931.5;14933.25;14928.25;14930.75;387
2992023 085400;14934.5;14935.75;14931;14931.5;166
2992023 085300;14935.5;14939;14934.25;14934.75;139
2992023 085200;14941;14941;14935.75;14936.25;201
2992023 085100;14943.75;14944;14941.25;14941.25;98
2992023 085000;14942.5;14944.5;14941.75;14943.5;214
2992023 084900;14940.5;14942.75;14939.75;14941.5;101
2992023 084800;14934.75;14942.5;14934.75;14941;193
2992023 084700;14935;14940.25;14933.25;14935;201
2992023 084600;14933.75;14936.5;14931.75;14934.75;161
2992023 084500;14934.75;14937;14933;14934.5;212
2992023 084400;14936.5;14937.25;14932;14934.5;201
2992023 084300;14938.75;14943;14936.25;14936.5;354
2992023 084200;14931;14938.75;14929.5;14938.5;513
2992023 084100;14929.5;14930.75;14926;14930.75;210
2992023 084000;14926;14930.5;14925.5;14930.25;196
2992023 083900;14926;14927.75;14924.75;14925.5;156
2992023 083800;14921.75;14926.5;14920.25;14925.75;265
2992023 083700;14924.25;14926.75;14921;14922;311
2992023 083600;14931.25;14931.25;14922.5;14924.5;700
2992023 083500;14936.25;14937.25;14931.25;14931.5;273
2992023 083400;14939.5;14940.5;14935.5;14936.25;126
2992023 083300;14938.5;14940;14938;14938;137
2992023 083200;14937.25;14942.25;14937;14939;186
2992023 083100;14943.25;14943.75;14935.5;14937.25;401
2992023 083000;14943.5;14944;14941;14943;154
2992023 082900;14946.5;14946.5;14943.25;14944;77
2992023 082800;14943.75;14947.75;14943.75;14946.25;117
2992023 082700;14944.25;14946.5;14943;14944;207
2992023 082600;14953.75;14953.75;14944.25;14944.25;312
2992023 082500;14956.5;14957;14953;14953.75;66
2992023 082400;14953;14957;14953;14956.25;165
2992023 082300;14949.75;14953.5;14949.25;14952.25;41
2992023 082200;14950.75;14951;14948.5;14949.25;93
2992023 082100;14950.75;14954.75;14950.5;14951.25;136
2992023 082000;14948.5;14950.25;14948;14950.25;52
2992023 081900;14949.5;14949.75;14946.75;14948;115
2992023 081800;14946.25;14950.75;14945.75;14949;168
2992023 081700;14948;14950;14945.25;14946.75;116
2992023 081600;14948;14949.75;14946.5;14948;66
2992023 081500;14947.75;14948.75;14947;14947.5;100
2992023 081400;14948.5;14948.5;14946;14947.5;263
2992023 081300;14953.5;14953.5;14946.5;14948;269
2992023 081200;14958.5;14959;14953;14953.25;103
2992023 081100;14958.75;14959.5;14958;14958.25;73
2992023 081000;14958.5;14960.5;14957.5;14958.75;50
2992023 080900;14958.5;14961;14957.75;14959;94
2992023 080800;14956.75;14959;14955.25;14959;69
2992023 080700;14958.25;14958.75;14955.75;14956.75;55
2992023 080600;14959.75;14960;14957.25;14957.75;93
2992023 080500;14957.25;14960.5;14957.25;14960;111
2992023 080400;14953;14957.5;14951.5;14957.5;112
2992023 080300;14957.25;14958.75;14947.75;14952.75;485
2992023 080200;14953.25;14957.25;14953.25;14956.75;107
2992023 080100;14950.25;14955;14948;14953.25;254
2992023 080000;14950.5;14952.25;14948.25;14950.5;214
2992023 075900;14954;14954.5;14950.5;14950.75;99
2992023 075800;14952.75;14955.25;14952;14954.25;76
2992023 075700;14960.25;14960.25;14952;14952.25;153
2992023 075600;14958.75;14962;14958.25;14960;73
2992023 075500;14959.5;14961.5;14957.5;14959;90
2992023 075400;14959.25;14960;14956;14960;105
2992023 075300;14960;14960;14957.75;14959.25;40
2992023 075200;14960.75;14960.75;14958.5;14960;94
2992023 075100;14962.25;14966.25;14960.25;14960.75;169
2992023 075000;14962.75;14963.75;14960.5;14961.75;47
2992023 074900;14964.25;14964.75;14960;14962.25;82
2992023 074800;14960.25;14964.25;14959.75;14964.25;60
2992023 074700;14959.5;14964.75;14959.5;14960;122
2992023 074600;14960;14962.25;14958.75;14958.75;69
2992023 074500;14958.75;14960.75;14958;14960.25;61
2992023 074400;14962.25;14962.25;14957.5;14958;78
2992023 074300;14961;14962.75;14960.25;14961.75;87
2992023 074200;14957;14962.5;14956;14960.75;155
2992023 074100;14955;14958.5;14954;14957.5;136
2992023 074000;14952.5;14955.25;14952.25;14953;96
2992023 073900;14953;14953.25;14951;14952.25;116
2992023 073800;14958.25;14958.75;14953.75;14953.75;61
2992023 073700;14955.5;14958.75;14955.5;14958.25;63
2992023 073600;14956;14956.5;14953;14955;102
2992023 073500;14957.5;14958.75;14954.75;14955.25;171
2992023 073400;14962.25;14963.75;14957.5;14957.5;139
2992023 073300;14967.5;14968.25;14960.25;14962;234
2992023 073200;14966.5;14968.25;14966.25;14967.5;58
2992023 073100;14964.5;14967.75;14964.5;14967.25;74
2992023 073000;14964.75;14965;14961;14964.75;195
2992023 072900;14968;14970.5;14964;14965;168
2992023 072800;14967.25;14971.5;14967.25;14968.75;128
2992023 072700;14966;14967.25;14964.5;14966.75;80
2992023 072600;14966.25;14969;14965.5;14966.25;117
2992023 072500;14967.25;14968;14965.75;14967.25;53
2992023 072400;14967;14969.5;14966;14968;68
2992023 072300;14968;14968.5;14965.75;14966.5;67
2992023 072200;14964;14968.5;14963.5;14968.5;88
2992023 072100;14964.5;14966;14963.25;14963.5;150
2992023 072000;14970.25;14970.25;14962.5;14964.5;233
2992023 071900;14972.5;14972.75;14969.75;14970.25;158
2992023 071800;14971.75;14974.75;14971.5;14972.5;191
2992023 071700;14970;14972.5;14970;14972.5;197
2992023 071600;14963.5;14973.75;14963.5;14970.25;889
2992023 071500;14962;14964;14959.75;14963;159
2992023 071400;14959.5;14963;14959;14962;92
2992023 071300;14956.25;14962.75;14955.5;14959.75;172
2992023 071200;14951.75;14957.5;14951.75;14956.75;201
2992023 071100;14951;14952;14948.75;14952;51
2992023 071000;14948.75;14952.25;14948;14950.75;71
2992023 070900;14947.25;14950.25;14947;14949.25;105
2992023 070800;14949.5;14950.25;14946;14946.25;158
2992023 070700;14951.75;14952;14949.5;14949.5;67
2992023 070600;14953;14953.5;14950;14952.25;122
2992023 070500;14959;14959;14952;14952.75;206
2992023 070400;14957.75;14958.75;14957;14958.75;82
2992023 070300;14964;14964;14956.5;14956.75;150
2992023 070200;14957;14964.75;14956.5;14963.5;162
2992023 070100;14962.75;14963;14957.25;14957.25;174
2992023 070000;14961.25;14964;14961.25;14962.5;75
2992023 065900;14962.5;14964;14962;14962;67
2992023 065800;14961.25;14965.75;14961.25;14963.25;98
2992023 065700;14959.75;14962.75;14959.25;14960.75;74
2992023 065600;14965.5;14966.75;14959.5;14960.75;159
2992023 065500;14959.25;14967.25;14958.75;14964.75;331
2992023 065400;14959.5;14961;14958.25;14959.25;100
2992023 065300;14960.5;14962;14958.5;14958.5;124
2992023 065200;14956.25;14961.5;14955.25;14960.5;185
2992023 065100;14955;14958.25;14954;14956;130
2992023 065000;14956;14957;14954.75;14955;108
2992023 064900;14955.5;14957.75;14955;14956.5;233
2992023 064800;14953;14956.5;14953;14955.25;122
2992023 064700;14949.25;14955.25;14949.25;14953.5;199
2992023 064600;14949.5;14952.25;14948.25;14949.5;79
2992023 064500;14948.75;14949.75;14948;14949.25;48
2992023 064400;14951;14951.5;14948;14949;49
2992023 064300;14948.75;14951.75;14948.75;14951.5;68
2992023 064200;14948;14950.5;14947.5;14948.75;76
2992023 064100;14950.75;14950.75;14946;14948.5;112
2992023 064000;14948.5;14952.25;14948.5;14951.25;71
2992023 063900;14951.5;14951.5;14947;14948.25;208
2992023 063800;14953.25;14954.5;14951.25;14952;72
2992023 063700;14950.5;14953.5;14950.5;14953.5;119
2992023 063600;14946.5;14950.25;14946.5;14950.25;165
2992023 063500;14945.5;14947.75;14944.25;14946;130
2992023 063400;14948.25;14948.25;14944;14945.5;250
2992023 063300;14952.25;14952.25;14948.5;14948.5;174
2992023 063200;14954.25;14954.25;14951;14952.5;167
2992023 063100;14957;14957.5;14953.75;14954;109
2992023 063000;14961;14961.75;14956;14957.25;111
2992023 062900;14961;14962;14960;14961;41
2992023 062800;14960.75;14961.5;14958.25;14961.5;41
2992023 062700;14959;14961.5;14958.25;14960.5;93
2992023 062600;14958.25;14959.5;14956.75;14958.25;61
2992023 062500;14956.25;14958;14956.25;14957.25;68
2992023 062400;14954.5;14956.25;14953.25;14956.25;99
2992023 062300;14955.5;14957;14953.5;14954.5;94
2992023 062200;14959;14959.25;14954.75;14955.5;126
2992023 062100;14961.5;14962.25;14959;14959.5;106
2992023 062000;14959.75;14963.75;14959.25;14962;334
2992023 061900;14957.75;14959.5;14957;14959.5;117
2992023 061800;14958.75;14960.5;14957.5;14958;188
2992023 061700;14958.75;14962.25;14958.25;14959.25;90
2992023 061600;14958.5;14962.75;14957;14959.25;230
2992023 061500;14959.5;14960.25;14957.25;14958;74
2992023 061400;14959.75;14960.5;14958.75;14960;50
2992023 061300;14959;14960.5;14957;14959.75;100
2992023 061200;14957.5;14961.5;14957.5;14959.25;135
2992023 061100;14956;14958.5;14954.75;14957.25;97
2992023 061000;14958;14958.75;14955.25;14955.75;108
2992023 060900;14953;14958.5;14953;14957.5;228
2992023 060800;14953.75;14956.75;14951.5;14953;326
2992023 060700;14949.5;14953.5;14948.75;14953.25;177
2992023 060600;14942.5;14950;14942.5;14949.5;193
2992023 060500;14939.25;14944.75;14939.25;14942.5;206
2992023 060400;14939.5;14941.5;14937.25;14939.25;144
2992023 060300;14937.5;14941.5;14936.75;14939.75;169
2992023 060200;14936.75;14940.25;14935.75;14936.5;191
2992023 060100;14938;14943;14936.25;14936.5;230
2992023 060000;14938.5;14941;14937;14937.25;156
2992023 055900;14940.25;14940.25;14937;14938;183
2992023 055800;14942.25;14945;14940;14940.5;168
2992023 055700;14945.25;14946;14941.75;14942.5;182
2992023 055600;14949.25;14950.75;14944.25;14944.75;198
2992023 055500;14945.25;14950.25;14944.75;14949.75;173
2992023 055400;14949;14949.25;14944.75;14944.75;176
2992023 055300;14953.25;14953.25;14948.25;14948.75;176
2992023 055200;14952.5;14954.75;14950.25;14953.25;160
2992023 055100;14959.75;14959.75;14951.25;14952.75;343
2992023 055000;14960.75;14960.75;14956.25;14960.5;89
2992023 054900;14963.25;14964;14960;14960.75;172
2992023 054800;14957.25;14964;14957.25;14963.75;133
2992023 054700;14956;14959;14956;14957.25;82
2992023 054600;14957.25;14958.75;14955.25;14956.75;81
2992023 054500;14961.5;14962.25;14956.75;14957.75;93
2992023 054400;14958.25;14962;14958.25;14961;158
2992023 054300;14957.5;14959.25;14956.5;14958.5;61
2992023 054200;14959;14959;14955.25;14957.75;52
2992023 054100;14957.75;14958.5;14955.75;14958.5;101
2992023 054000;14957.25;14959;14956.25;14957;66
2992023 053900;14958.75;14959;14957;14957.5;46
2992023 053800;14953.5;14962;14953.25;14958.25;201
2992023 053700;14958;14958.25;14952.5;14954;428
2992023 053600;14959.5;14960.25;14957;14957.75;85
2992023 053500;14962;14962;14959.25;14960.25;101
2992023 053400;14963.75;14963.75;14960.25;14962;165
2992023 053300;14963;14965;14962.75;14964;110
2992023 053200;14963.25;14964;14961.25;14962.75;96
2992023 053100;14962.25;14965.25;14960.75;14963;161
2992023 053000;14961.25;14963.75;14960.75;14961.75;175
2992023 052900;14956.75;14962.75;14956;14961.5;143
2992023 052800;14956;14958;14956;14956.75;55
2992023 052700;14957.5;14960.25;14956;14956.5;101
2992023 052600;14957.25;14962.75;14956;14957.25;354
2992023 052500;14956.75;14961.25;14956.25;14957.25;463
2992023 052400;14954.5;14956.75;14952.75;14956;276
2992023 052300;14950.75;14954.75;14950.75;14954.75;72
2992023 052200;14950;14953.5;14948.25;14950.25;242
2992023 052100;14948;14950;14944.25;14950;89
2992023 052000;14945.5;14949.5;14945.5;14946.75;111
2992023 051900;14944.75;14945.5;14943.5;14944.25;90
2992023 051800;14944.25;14945.75;14943;14944.5;101
2992023 051700;14951.5;14951.5;14942.5;14944.5;236
2992023 051600;14950;14952.75;14948.5;14951.25;111
2992023 051500;14946;14950;14945.5;14949.75;110
2992023 051400;14947.25;14947.5;14944.5;14944.75;66
2992023 051300;14947;14948.5;14944.75;14947.5;112
2992023 051200;14951.5;14951.5;14945.75;14948.25;139
2992023 051100;14951.5;14953.5;14949.75;14951.5;153
2992023 051000;14953.25;14953.25;14941.5;14951;455
2992023 050900;14958.25;14959.5;14953;14953.75;250
2992023 050800;14947.25;14961.25;14946.75;14958.25;660
2992023 050700;14947.25;14948.25;14945.75;14947.75;103
2992023 050600;14946;14948;14943.75;14947;135
2992023 050500;14946;14946.5;14944.25;14944.75;70
2992023 050400;14944;14948;14941.25;14946.25;227
2992023 050300;14946.25;14946.5;14944;14944.75;105
2992023 050200;14946;14946.5;14943;14946.25;140
2992023 050100;14946.25;14946.75;14942.75;14946.5;232
2992023 050000;14943;14946.75;14942.75;14945.5;126
2992023 045900;14943.25;14945.75;14941.5;14943;152
2992023 045800;14938.75;14946.25;14938.75;14942.25;302
2992023 045700;14940.5;14941.25;14938.5;14939.75;101
2992023 045600;14939.75;14941;14938.25;14941;96
2992023 045500;14934;14940.5;14934;14940.25;117
2992023 045400;14934;14938.5;14932.75;14934.5;188
2992023 045300;14937.5;14937.5;14931.5;14934;328
2992023 045200;14940.75;14942.75;14936.75;14937.75;200
2992023 045100;14944.25;14944.5;14940;14941.25;130
2992023 045000;14943.5;14946;14941.5;14945.25;138
2992023 044900;14942.75;14943.75;14940.5;14943;96
2992023 044800;14939.25;14945;14938.5;14942;236
2992023 044700;14936.5;14940.75;14935.25;14939.75;234
2992023 044600;14939;14939.5;14936.25;14936.75;264
2992023 044500;14945.25;14945.25;14938.75;14939.25;298
2992023 044400;14947;14947;14943.75;14945.25;93
2992023 044300;14950.25;14950.25;14944.5;14947;310
2992023 044200;14950.5;14956.25;14949.75;14950.25;299
2992023 044100;14949;14951.25;14945.75;14951;195
2992023 044000;14952.25;14953;14949;14949;296
2992023 043900;14953;14953.5;14949.5;14953;244
2992023 043800;14947.5;14953.25;14947;14952.75;305
2992023 043700;14946.25;14948.5;14945.5;14947;98
2992023 043600;14948.5;14949.75;14945;14946.5;142
2992023 043500;14947.5;14951.75;14947;14948.75;246
2992023 043400;14943.75;14948.25;14943;14947;192
2992023 043300;14949.5;14950;14941.75;14943.25;272
2992023 043200;14947.75;14950.75;14947.5;14949.75;381
2992023 043100;14941;14948;14938.25;14948;687
2992023 043000;14940.5;14941.75;14939.5;14940.5;95
2992023 042900;14940.25;14941.5;14938.75;14940.25;145
2992023 042800;14939.75;14941.75;14939.5;14941;145
2992023 042700;14937;14939.5;14936;14939.5;118
2992023 042600;14940.25;14941.25;14936.25;14937.75;198
2992023 042500;14940.25;14941.75;14937.25;14941;268
2992023 042400;14938;14940.5;14936.5;14939.5;217
2992023 042300;14936;14938.5;14935.5;14938;214
2992023 042200;14930.75;14936.75;14930.75;14936;263
2992023 042100;14926.5;14934;14925.5;14930.25;469
2992023 042000;14923.25;14926.75;14923;14926;215
2992023 041900;14922.25;14925.25;14922;14923.75;267
2992023 041800;14922;14924.5;14920.5;14922.75;234
2992023 041700;14919;14922.25;14915.25;14921.5;276
2992023 041600;14916.5;14919.25;14912.75;14917.5;264
2992023 041500;14907;14917.5;14906;14916.25;216
2992023 041400;14905.75;14908.5;14905.75;14906.75;186
2992023 041300;14906.75;14908.75;14904;14905.5;234
2992023 041200;14909.75;14911.75;14906.25;14907;169
2992023 041100;14910.25;14910.75;14908.75;14909.75;86
2992023 041000;14914.75;14916;14908.75;14910.5;167
2992023 040900;14917.5;14919.5;14913.25;14913.5;151
2992023 040800;14919.75;14921.25;14916.75;14917;162
2992023 040700;14919.25;14921.5;14917.5;14918.25;231
2992023 040600;14913.5;14920.5;14912.5;14918.5;237
2992023 040500;14912.75;14915.5;14909.75;14913.75;115
2992023 040400;14913.5;14913.5;14908.5;14910.5;104
2992023 040300;14910;14915.25;14907.5;14913;171
2992023 040200;14908.75;14912.25;14905.25;14910.25;171
2992023 040100;14912;14915.75;14906;14909;426
2992023 040000;14915.75;14919.5;14911.75;14911.75;234
2992023 035900;14918;14918.25;14916;14916;92
2992023 035800;14914.75;14919;14914.5;14918;187
2992023 035700;14915.5;14916.5;14910.75;14914.25;139
2992023 035600;14912.5;14916;14911.75;14915.25;143
2992023 035500;14911.75;14913.75;14910;14913.5;86
2992023 035400;14911.5;14912.75;14910.25;14912;67
2992023 035300;14910.75;14911.75;14909.75;14911.75;74
2992023 035200;14908;14912.25;14907.25;14911;102
2992023 035100;14909.5;14909.5;14907;14908;57
2992023 035000;14907.5;14910;14905.75;14910;110
2992023 034900;14907.75;14911.5;14907;14907;167
2992023 034800;14908.5;14909.25;14905.75;14907.75;135
2992023 034700;14903.5;14909.25;14903;14909;124
2992023 034600;14905.5;14911;14901.75;14904.25;345
2992023 034500;14903;14905.25;14902;14905.25;54
2992023 034400;14901;14903.25;14900;14903;71
2992023 034300;14905.75;14905.75;14900;14901;88
2992023 034200;14906.5;14908;14905.25;14906.25;74
2992023 034100;14907.25;14907.25;14903.75;14906.75;71
2992023 034000;14905.75;14908;14904.5;14907.25;65
2992023 033900;14903.75;14905.75;14903;14905.75;84
2992023 033800;14902.25;14904;14902.25;14903.5;41
2992023 033700;14900.5;14903.25;14899.75;14902.25;58
2992023 033600;14899.5;14901;14898.75;14900.5;81
2992023 033500;14901;14901;14897.5;14899.75;70
2992023 033400;14902;14902.5;14900.5;14901.75;53
2992023 033300;14900.75;14902.5;14899.5;14902.5;148
2992023 033200;14902.5;14903;14900;14900.25;112
2992023 033100;14904.75;14906.25;14902;14903;76
2992023 033000;14906.25;14906.75;14903.75;14905;45
2992023 032900;14909.25;14909.25;14905;14905.5;62
2992023 032800;14904.25;14909;14904.25;14908.75;57
2992023 032700;14902.5;14906.25;14902.5;14903.75;61
2992023 032600;14903.75;14904.25;14901.25;14902;95
2992023 032500;14907.25;14907.5;14903.25;14903.75;109
2992023 032400;14905.25;14910.25;14905.25;14908.25;314
2992023 032300;14903.5;14906;14903.25;14905;163
2992023 032200;14903.25;14904.25;14902.5;14904.25;42
2992023 032100;14903.75;14904.75;14901.25;14903.5;80
2992023 032000;14899.75;14904.75;14898;14904.25;95
2992023 031900;14902;14902.25;14898.5;14899.25;100
2992023 031800;14902;14902.75;14901.25;14901.75;27
2992023 031700;14903;14904.75;14900.5;14901.5;91
2992023 031600;14899.75;14903;14899.25;14902.75;83
